"1688725-Andinia pilosella",KP012375.1,KP012531.1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"1688722-Andinia composita",KP012377.1,KR709294.1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"1413739-Specklinia glandulosa",KP012453.1,KP012410.1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"1688748-Scaphosepalum anchoriferum",KP012459.1,KP012392.1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"1688749-Scaphosepalum microdactylum",KP012460.1,KP012393.1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"1413732-Specklinia barbae",KP012461.1,KP012395.1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"1413742-Specklinia guanacastensis",KP012464.1,KP012414.1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"494573-Specklinia microphylla",KP012465.1,EU214488.1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"125456-Echinosepala aspasicensis",KP012468.1,AF302645.1,AF293434.1,"-","-","-","-","-","-","-","-","-","-","-","-","-",
"1688711-Echinosepala pan",KP012471.1,KP012429.1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"1688712-Echinosepala sempergemmata",KP012472.1,KY988637.1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"1688713-Echinosepala shuarii",KP012475.1,KP012437.1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"1688718-Echinosepala stonei",KP012482.1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"1688719-Echinosepala tomentosa",KP012485.1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"1688720-Echinosepala vittata",KP012488.1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"1688728-Lepanthes vestigialis",KP012489.1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"1688740-Platystele caudatisepala",KP012492.1,KP012385.1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"1688741-Platystele lancilabris",KP012493.1,KP012386.1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"673185-Calanthe discolor",KP159328.1,HM640665.1,"-",HM640548.1,KC704335.1,"-",JF972823.1,"-","-","-","-","-","-",JN638493.1,"-","-",
"1532806-Epipactis bugacensis",KP204479.1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"1638997-Epipactis nordeniorum",KP204483.1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"1638998-Epipactis pontica",KP204484.1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"1638999-Epipactis tallosii",KP204485.1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"1590558-Maxillaria aureoglobula",KP323270.1,KP278325.1,"-","-","-",KP269084.1,"-","-","-","-","-","-","-","-","-","-",
"1590557-Maxillaria tenebrifolia",KP323271.1,KP278321.1,"-","-","-",KP269139.1,"-","-","-","-","-","-","-","-","-","-",
"1590574-Maxillaria culebrica",KP323277.1,KP278281.1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"1590556-Maxillaria farinosa",KP323278.1,KP278310.1,"-","-","-",KP269128.1,"-","-","-","-","-","-","-","-","-","-",
"350356-Maxillaria rufescens",KP323280.1,DQ211001.1,"-","-","-",KP406500.1,"-","-","-","-","-","-","-","-","-","-",
"350221-Heterotaxis equitans",KP323282.1,DQ210683.1,"-","-","-",KF660448.1,"-","-","-","-","-","-","-","-","-","-",
"1590578-Maxillaria pudica",KP323283.1,KP278319.1,"-","-","-",KP269144.1,"-","-","-","-","-","-","-","-","-","-",
"1590552-Maxillaria rhomboglossa",KP323286.1,KP278316.1,"-","-","-",KP269132.1,"-","-","-","-","-","-","-","-","-","-",
"350358-Maxillaria sanantonioensis",KP323287.1,DQ210902.1,"-","-","-",KP898881.1,"-","-","-","-","-","-","-","-","-","-",
"350303-Maxillaria moralesii",KP323292.1,DQ210794.1,"-","-","-",KP269156.1,"-","-","-","-","-","-","-","-","-","-",
"350375-Maxillaria suarezorum",KP323297.1,DQ211003.1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"245492-Maxillaria kellyana",KP323299.1,DQ210680.1,"-",AY368363.1,"-",KP269153.1,"-","-","-","-","-","-","-","-","-","-",
"350380-Maxillaria tenuibulba",KP323308.1,DQ211027.1,"-","-","-",KP898893.1,"-","-","-","-","-","-","-","-","-","-",
"1433460-Inti bicallosa",KP323315.1,KP278296.1,"-","-","-",KF660417.1,"-","-","-","-","-","-","-","-","-","-",
"350390-Christensonella uncata",KP323320.1,DQ210852.1,EU099792.1,"-","-",KP269116.1,"-","-","-","-","-","-","-","-","-","-",
"1569457-Rhetinantha cerifera",KP323324.1,KP278305.1,"-","-","-",KP269133.1,"-","-","-","-","-","-","-","-","-","-",
"350122-Maxillaria schlimii",KP323325.1,DQ210847.1,"-","-","-",KP898894.1,"-","-","-","-","-","-","-","-","-","-",
"1590584-Ornithidium montezumae",KP323332.1,KP278295.1,"-","-","-",KP269122.1,"-","-","-","-","-","-","-","-","-","-",
"350349-Maxillaria richii",KP323335.1,DQ210836.1,"-","-","-",KP898886.1,"-","-","-","-","-","-","-","-","-","-",
"350403-Maxillaria multifoliata",KP323343.1,DQ211009.1,"-","-","-",KP269109.1,"-","-","-","-","-","-","-","-","-","-",
"350393-Maxillariella variabilis",KP323349.1,DQ210717.1,"-","-","-",KP269083.1,"-","-","-","-","-","-","-","-","-","-",
"350401-Maxillaria magliana",KP323353.1,DQ209914.1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"1433436-Camaridium carinatum",KP323357.1,KP278260.1,"-","-","-",KP269155.1,"-","-","-","-","-","-","-","-","-","-",
"1737059-Liparis sasakii",KP331430.1,"-",KP331432.1,"-","-","-","-","-","-","-","-","-","-","-","-","-",
"524432-Dendrobium anosmum",KP743542.1,AB847694.1,"-",KJ944591.1,KJ944617.1,"-",KF976987.1,"-","-","-","-",KJ944604.1,"-","-","-","-",
"13443-Coffea arabica",KP776611.1,AM412456.1,"-",X83631.1,"-","-",JN114953.1,"-","-","-","-",JN114870.1,"-","-","-","-",
"997077-Vanda cristata",KP857611.1,KC822965.1,KC985351.1,KR363064.1,KC985262.1,"-",KP857626.1,"-","-",KX298668.1,"-",KP857623.1,"-","-",KR363091.1,"-",
"78707-Bletilla striata",KP866822.1,EF079331.1,AF519939.1,AF074114.1,KP765447.1,EU490723.1,"-","-",AY380943.1,"-","-","-","-",KF650468.1,"-","-",
"862845-Bletilla ochracea",KP866831.1,KR857335.1,KR857342.1,"-","-","-","-","-","-","-","-","-","-","-","-",GU004424.1,
"466243-Bletilla formosana",KP866832.1,"-","-","-","-","-","-","-","-","-","-","-","-",JN638491.1,"-","-",
"413038-Platanthera hyperborea",KR074430.1,JN966354.1,GQ245264.1,KJ841477.1,"-","-","-","-","-","-","-","-","-","-","-","-",
"154294-Dendrobium lituiflorum",KR075041.1,AB847801.1,"-",FJ216565.1,KJ944611.1,"-",KF976981.1,"-","-","-","-",FJ216529.1,"-","-",FJ216608.1,"-",
"13579-Juncus effusus",KR082780.1,HQ180871.1,"-",L12681.1,"-","-","-","-",HQ181669.1,"-","-","-","-","-",HM237189.1,"-",
"123120-Guarianthe bowringiana",KR149439.1,AF263814.1,KR231620.1,"-",KR149432.1,KR149435.1,"-","-","-",AF267049.1,KR231627.1,"-",KR149442.1,"-","-","-",
"123119-Guarianthe aurantiaca",KR149440.1,AF263812.1,KR231621.1,"-",EU213712.1,KR149438.1,EU213877.1,"-","-",AF267044.1,KR231626.1,EU213541.1,KR149444.1,"-",EU213271.1,"-",
"142273-Guarianthe patinii",KR149441.1,EU214144.1,"-","-",EU213713.1,KR149436.1,EU213878.1,"-","-","-",KR231628.1,EU213542.1,KR149443.1,"-",EU213272.1,"-",
"1827167-Herminium humidicola",KR350143.1,KR350179.1,KR350361.1,KR350324.1,KR350271.1,"-","-","-",KR350216.1,"-","-","-","-","-","-",KR350416.1,
"1827178-Herminium mackinonii",KR350148.1,KR350184.1,KR350368.1,KR350329.1,KR350278.1,"-","-","-",KR350223.1,"-","-","-","-","-","-",KR350421.1,
"1827174-Herminium jaffreyanum",KR350149.1,KR350185.1,KR350369.1,KR350330.1,KR350279.1,"-","-","-",KR350224.1,"-","-","-","-","-","-",KR350422.1,
"1827184-Herminium fallax",KR350150.1,KR350186.1,KR350371.1,KR350331.1,KR350310.1,"-","-","-",KR350226.1,"-","-","-","-","-","-",KR350453.1,
"1097208-Herminium lanceum",KR350152.1,KR350188.1,KR350379.1,JQ933359.1,KR350288.1,"-",JN005189.1,"-",KR350234.1,"-","-",JN004824.1,"-","-","-",KR350432.1,
"1827170-Herminium coiloglossum",KR350153.1,KR350189.1,KR350390.1,KR350334.1,KR350299.1,"-","-","-",KR350245.1,"-","-","-","-","-","-","-",
"1827177-Herminium longilobatum",KR350154.1,KR350190.1,KR350391.1,KR350335.1,KR350300.1,"-","-","-",KR350246.1,"-","-","-","-","-","-",KR350443.1,
"1827169-Herminium chloranthum",KR350155.1,KR350191.1,KR350392.1,KR350336.1,KR350301.1,"-","-","-",KR350247.1,"-","-","-","-","-","-",KR350444.1,
"1827182-Herminium yunnanense",KR350159.1,KR350195.1,KR350396.1,KR350340.1,KR350305.1,"-","-","-",KR350251.1,"-","-","-","-","-","-",KR350448.1,
"1097224-Herminium elisabethae",KR350161.1,JN696432.1,KR350398.1,JN696417.1,KR350307.1,"-",JN005277.1,"-",KR350253.1,"-","-",JN004913.1,"-","-","-",KR350450.1,
"1676831-Herminium mannii",KR350162.1,KR350198.1,KR350399.1,KR350343.1,KR350308.1,"-","-","-",KR350254.1,"-","-","-","-","-","-",KM651366.1,
"1827183-Peristylus affinis",KR350163.1,KR350199.1,KR350400.1,KR350344.1,KR350309.1,"-","-","-",KR350255.1,"-","-","-","-","-","-",KR350452.1,
"1827168-Habenaria aitchisonii",KR350166.1,KR350202.1,KR350403.1,KR350347.1,KR350312.1,"-","-","-",KR350258.1,"-","-","-","-","-","-",KR350455.1,
"1462484-Habenaria rhodocheila",KR350167.1,KJ452799.1,KR350404.1,KR350348.1,KR350313.1,"-","-","-",KR350259.1,"-","-","-","-","-","-","-",
"1827172-Herminium glossophyllum",KR350168.1,KR350204.1,KR350405.1,KR350349.1,KR350314.1,"-","-","-",KR350260.1,"-","-","-","-","-","-",KR350456.1,
"1827166-Herminium handelii",KR350169.1,KR350205.1,KR350406.1,KR350350.1,KR350315.1,"-","-","-",KR350261.1,"-","-","-","-","-","-",KR350457.1,
"1827171-Peristylus duthiei",KR350171.1,KR350207.1,KR350408.1,KR350352.1,KR350317.1,"-","-","-",KR350263.1,"-","-","-","-","-","-",KR350459.1,
"1827165-Herminium oxysepalum",KR350174.1,KR350210.1,KR350411.1,KR350355.1,KR350320.1,"-","-","-",KR350266.1,"-","-","-","-","-","-",KR350462.1,
"1827179-Herminium macrophyllum",KR350175.1,KR350211.1,KR350412.1,KR350356.1,KR350321.1,"-","-","-",KR350267.1,"-","-","-","-","-","-",KR350463.1,
"1827176-Herminium kamengense",KR350176.1,KR350212.1,KR350413.1,KR350357.1,KR350322.1,"-","-","-",KR350268.1,"-","-","-","-","-","-",KR350464.1,
"1827181-Herminium quinquelobum",KR350177.1,KR350213.1,KR350414.1,KR350358.1,KR350323.1,"-","-","-",KR350269.1,"-","-","-","-","-","-",KR350465.1,
"796484-Herminium pusillum",KR350178.1,KR350214.1,"-",FN870762.1,"-","-","-","-","-","-","-","-","-","-","-","-",
"60011-Ludisia discolor",KR815834.1,AJ543911.1,KT385580.1,AJ542395.1,"-","-",EF590631.1,"-","-","-","-",EF590464.1,"-","-",EF590886.1,"-",
"142325-Laelia albida",KR816305.1,"-","-","-",KR908811.1,KR908935.1,"-","-","-","-",KR908906.1,"-",KR908836.1,"-","-","-",
"1799716-Laelia aurea",KR816307.1,"-","-","-",KR908827.1,KR908938.1,"-","-","-","-",KR908911.1,"-",KR908841.1,"-","-","-",
"123157-Laelia autumnalis",KR816309.1,AY008459.1,AF267019.1,"-",KR908814.1,KR908939.1,"-","-","-",AY008455.1,KR908913.1,"-",KR908844.1,"-","-","-",
"1799717-Laelia eyermaniana",KR816311.1,"-","-","-",KR908817.1,KR908942.1,"-","-","-","-",KR908915.1,"-",KR908846.1,"-","-","-",
"123158-Laelia furfuracea",KR816312.1,AF263793.1,AF267020.1,"-",KR908812.1,KR908943.1,"-","-","-","-",KR908916.1,"-",KR908847.1,"-","-","-",
"142327-Laelia gouldiana",KR816313.1,EF079315.1,"-","-",KR908820.1,KR908944.1,"-","-","-","-",KR908917.1,"-",KR908848.1,"-","-","-",
"142330-Laelia rubescens",KR816316.1,AY396098.1,AY422401.1,JQ593040.1,KR908828.1,KR908946.1,"-","-","-","-",KR908920.1,"-",KR908851.1,"-","-","-",
"123159-Laelia speciosa",KR816317.1,AF263792.1,AF267018.1,AF518070.1,KR908815.1,KR908947.1,"-","-","-","-",KR908921.1,"-",KR908853.1,"-","-","-",
"494569-Laelia lueddemanii",KR816319.1,EU214482.1,"-","-",KR908798.1,KR908952.1,"-","-","-","-",KR908927.1,"-",KR908863.1,"-","-","-",
"123197-Laelia lyonsii",KR816320.1,AF263823.1,AF267063.1,"-",KR908796.1,"-","-","-","-","-",KR908928.1,"-",KR908864.1,"-","-","-",
"142377-Laelia splendida",KR816321.1,AY396105.1,AY422408.1,"-",KR908806.1,KR908953.1,"-","-","-","-","-","-",KR908867.1,"-","-","-",
"142378-Laelia superbiens",KR816322.1,"-","-","-",KR908810.1,KR908954.1,"-","-","-","-",KR908931.1,"-",KR908855.1,"-","-","-",
"142376-Laelia marginata",KR816327.1,"-","-","-",KR908799.1,KR908950.1,"-","-","-","-",KR908929.1,"-",KR908858.1,"-","-","-",
"1688697-Acianthera cogniauxiana",KR816545.1,KR816554.1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"493945-Acianthera decipiens",KR816546.1,EU214305.1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"1688699-Acianthera lojae",KR816549.1,KR816558.1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"1688700-Acianthera testifolia",KR816551.1,KR816560.1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"1729941-Andinia lynniana",KR827587.1,KR709293.1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"1700958-Bulleyia yunnanensis",KR857329.1,KX526712.1,KR857343.1,KX527550.1,"-","-","-","-","-","-","-","-","-","-","-","-",
"907952-Cleisostoma birmanicum",KT223751.1,KJ733552.1,KU342571.1,"-",KJ733473.1,"-","-","-","-","-","-","-","-",KJ733315.1,"-","-",
"1237121-Cleisostoma paniculatum",KT223752.1,KJ733559.1,KJ733638.1,"-",KJ733481.1,"-","-","-","-","-","-","-","-",KJ733323.1,"-","-",
"1729735-Cleisostoma subulatum",KT223753.1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"1533235-Orchis pallens",KT318277.1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"97904-Gymnadenia odoratissima",KT318278.1,"-",AF105326.1,"-","-","-","-","-","-","-","-","-","-","-","-","-",
"413040-Traunsteinera globosa",KT318279.1,"-","-",HG417055.1,HG800585.1,"-","-","-","-","-","-","-","-","-","-","-",
"1743177-Dendrochilum apoense",KT334200.1,KT334206.1,"-","-","-",KT334213.1,"-","-","-","-","-","-","-","-","-","-",
"1743178-Dendrochilum auriculare",KT334201.1,KT334207.1,"-","-","-",KT334214.1,"-","-","-","-","-","-","-","-","-","-",
"1743179-Dendrochilum convallariiforme",KT334202.1,KT334209.1,"-","-","-",KT334216.1,"-","-","-","-","-","-","-","-","-","-",
"1743181-Dendrochilum septemnervium",KT334204.1,KT334211.1,"-","-","-",KT334218.1,"-","-","-","-","-","-","-","-","-","-",
"1743182-Dendrochilum tortile",KT334205.1,KT334212.1,"-","-","-",KT334219.1,"-","-","-","-","-","-","-","-","-","-",
"533268-Anoectochilus koshunensis",KT334331.1,EU797512.1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"431294-Ponerorchis gracilis",KT338649.1,JN696435.1,KM651558.1,JN696420.1,KC704329.1,"-","-","-","-","-","-","-","-","-","-",KM651315.1,
"1294001-Bulbophyllum drymoglossum",KT338651.1,KF262073.1,"-",KF296682.1,KF262191.1,"-","-","-","-","-","-","-","-","-","-","-",
"78714-Calypso bulbosa",KT338667.1,LC176612.1,AF519960.1,AF264162.1,KF262161.1,"-","-","-",AY380950.1,AF519961.1,"-","-","-","-","-",GU004426.1,
"814926-Cephalanthera erecta",KT338668.1,AB856497.1,"-",AB856508.1,KC704340.1,"-",JF972824.1,"-","-",AB856519.1,"-","-","-","-","-","-",
"1127247-Chamaegastrodia shikokiana",KT338674.1,KC704643.1,"-",KF695150.1,KC704374.1,"-","-","-","-","-","-","-","-","-","-","-",
"78740-Cymbidium ensifolium",KT338675.1,AF470464.1,"-",AF074141.1,KJ597911.1,"-",HM053595.1,"-","-","-","-",HM137069.1,"-","-","-","-",
"112611-Cymbidium kanran",KT338677.1,KF673832.1,KF650571.1,KC704885.1,KC704354.1,"-","-","-","-","-",JX202743.1,"-","-",JX202620.1,"-","-",
"1286644-Cymbidium macrorhizon",KT338679.1,KX298614.1,"-",KF296680.1,KF262189.1,"-","-","-","-","-","-","-","-","-","-","-",
"1035805-Epipactis thunbergii",KT338694.1,KC704630.1,"-",JF972911.1,KC704363.1,"-","-","-","-","-","-","-","-","-","-","-",
"413035-Galearis cyclochila",KT338699.1,FR832767.1,"-",KC704916.1,KF262146.1,"-","-","-","-","-","-","-","-","-","-","-",
"1715881-Gastrochilus matsuran",KT338700.1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"1499945-Gastrodia pubilabiata",KT338701.1,KF695164.1,"-",KF695153.1,KF695178.1,"-","-","-","-","-","-","-","-","-","-","-",
"1715882-Habenaria cruciformis",KT338717.1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"1499529-Habenaria linearifolia",KT338719.1,KF262039.1,"-",KF296648.1,KF262157.1,"-","-","-","-","-","-","-","-","-","-","-",
"1127260-Kuhlhasseltia nakaiana",KT338723.1,JN166031.1,"-",KF296618.1,KF262127.1,"-","-","-","-","-","-","-","-","-","-","-",
"1499531-Liparis koreojaponica",KT338737.1,KF262080.1,"-",KF296689.1,KF262198.1,"-","-","-","-","-","-","-","-","-","-","-",
"426910-Malaxis monophyllos",KT338752.1,KF852680.1,"-",KF852724.1,KF262205.1,"-","-","-",KF852612.1,"-","-","-","-","-","-","-",
"431290-Galearis camtschatica",KT338754.1,KC704639.1,"-",KC704903.1,KC704369.1,"-","-","-","-","-","-","-","-","-","-","-",
"707309-Neottia acuminata",KT338755.1,KF695166.1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"1715883-Neottia japonica",KT338756.1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"1499947-Neottia kiusiana",KT338757.1,"-","-","-",KF695179.1,"-","-","-","-","-","-","-","-","-","-","-",
"1715884-Neottia papilligera",KT338758.1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"1499532-Neottia pinetorum",KT338759.1,KF262100.1,"-",KF296709.1,KF262218.1,"-","-","-","-","-","-","-","-","-","-","-",
"1127264-Nervilia nipponica",KT338761.1,HQ848205.1,HQ848152.1,KF296711.1,KF262220.1,"-","-","-","-","-","-","-","-","-","-","-",
"1499528-Habenaria iyoensis",KT338766.1,KF262038.1,"-",KF296647.1,KF262156.1,"-","-","-","-","-","-","-","-","-","-","-",
"1499533-Platanthera chorisiana",KT338768.1,KF262016.1,"-",KF296625.1,KF262134.1,"-","-","-","-","-","-","-","-","-","-","-",
"1306922-Platanthera hologlottis",KT338770.1,KC704659.1,"-",KC704920.1,KC704388.1,"-","-","-","-","-","-","-","-","-","-","-",
"1306924-Platanthera maximowicziana",KT338773.1,KC704662.1,"-",KF296631.1,KC704391.1,"-","-","-","-","-","-","-","-","-","-","-",
"1499536-Platanthera ophrydioides",KT338775.1,KF262024.1,"-",KF296633.1,KF262142.1,"-","-","-","-","-","-","-","-","-","-","-",
"1306928-Platanthera ussuriensis",KT338776.1,KC704669.1,"-",KC704928.1,KF262145.1,"-","-","-","-","-","-","-","-","-","-","-",
"78836-Pogonia japonica",KT338777.1,KF261989.1,"-",AF074219.1,KF262107.1,"-","-","-",AY381061.1,"-","-","-","-","-","-","-",
"78837-Pogonia minor",KT338778.1,KC704663.1,"-",AF074220.1,KC704392.1,"-","-","-",AY381062.1,"-","-","-","-","-","-","-",
"1499948-Ponerorchis joo iokiana",KT338779.1,KF695169.1,"-",KF695156.1,KF695181.1,"-","-","-","-","-","-","-","-","-","-","-",
"117406-Spiranthes sinensis",KT338781.1,LT600870.1,HE575528.1,JF972913.1,KC704396.1,"-","-","-","-","-",KM283584.1,"-","-","-","-","-",
"1499537-Thrixspermum japonicum",KT338782.1,KF262105.1,"-",KF296714.1,KF262223.1,"-","-","-","-","-","-","-","-","-","-","-",
"1499538-Tipularia japonica",KT338783.1,LC176629.1,"-",KF296662.1,KF262171.1,"-","-","-","-","-","-","-","-","-","-","-",
"1795513-Cheirostylis takeoi",KT343977.1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"1496040-Cheirostylis yunnanensis",KT343978.1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"1795514-Cystorchis luzonensis",KT343979.1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"1127253-Erythrodes blumei",KT343982.1,JN166024.1,KT385495.1,JN166044.1,"-","-","-","-","-","-","-","-","-","-","-","-",
"1127254-Erythrodes latifolia",KT343983.1,KT385584.1,KT385497.1,JN166045.1,"-","-","-","-","-","-","-","-","-","-","-","-",
"763061-Goodyera biflora",KT343989.1,KT385585.1,KT385500.1,KF296605.1,KF262114.1,"-","-","-","-","-","-","-","-","-","-","-",
"1499946-Goodyera bomiensis",KT343995.1,KT385593.1,KT385507.1,KF695154.1,KF695176.1,"-","-","-","-","-","-","-","-","-","-","-",
"1390592-Goodyera daibuzanensis",KT343999.1,KT385598.1,KT385510.1,"-","-","-","-","-","-","-","-","-","-","-","-","-",
"798529-Goodyera foliosa",KT344003.1,KT385602.1,KT385515.1,"-","-","-","-","-","-","-","-","-","-","-","-","-",
"1390594-Goodyera fumata",KT344012.1,KT385607.1,KT385519.1,"-","-","-","-","-","-","-","-","-","-","-","-","-",
"798532-Goodyera hachijoensis",KT344013.1,KT385608.1,KT385521.1,"-","-","-","-","-","-","-","-","-","-","-","-","-",
"1795516-Goodyera hemsleyana",KT344014.1,KT385609.1,KT385522.1,"-","-","-","-","-","-","-","-","-","-","-","-","-",
"1390595-Goodyera hispida",KT344021.1,KT385613.1,KT385527.1,"-","-","-","-","-","-","-","-","-","-","-","-","-",
"1795518-Goodyera kwangtungensis",KT344027.1,KT385617.1,KT385528.1,"-","-","-","-","-","-","-","-","-","-","-","-","-",
"1795520-Goodyera nankoensis",KT344034.1,KT385624.1,KT385537.1,"-","-","-","-","-","-","-","-","-","-","-","-","-",
"798536-Goodyera procera",KT344044.1,KT385630.1,KT385543.1,HM141076.1,"-","-",JN005114.1,"-","-","-","-",JN004752.1,"-","-","-","-",
"1127255-Goodyera pusilla",KT344047.1,JN166026.1,KC467049.1,JN166046.1,"-","-","-","-","-","-","-","-","-","-","-","-",
"1795522-Goodyera robusta",KT344053.1,KT385637.1,KT385550.1,"-","-","-","-","-","-","-","-","-","-","-","-","-",
"1795523-Goodyera rubicunda",KT344058.1,KT385639.1,KT385552.1,"-","-","-","-","-","-","-","-","-","-","-","-","-",
"1795524-Goodyera seikomontana",KT344068.1,KT385645.1,KT385557.1,"-","-","-","-","-","-","-","-","-","-","-","-","-",
"1795525-Goodyera thailandica",KT344070.1,KT385646.1,KT385559.1,"-","-","-","-","-","-","-","-","-","-","-","-","-",
"164263-Goodyera velutina",KT344075.1,KT385648.1,KT385561.1,HM141075.1,KC704367.1,"-","-","-","-",AY449387.1,"-","-","-","-","-","-",
"152882-Goodyera viridiflora",KT344078.1,KT385654.1,AJ409417.1,JN166047.1,"-","-","-","-","-","-","-","-","-","-","-","-",
"1390597-Goodyera vittata",KT344086.1,KT385657.1,KT385570.1,"-","-","-","-","-","-","-","-","-","-","-","-","-",
